,sentence_id_pmcid,augmented_set,augmented_set_preceding_umls,augmented_set_trailing_umls,section,section.1,CONSORT_Item
617,PMC4145439S75,ACR20/50/70 responder rates were estimated using generalised estimating equation (GEE) Methodology aspects with Multiple Imputation (MI).,DAS28(CRP) was using analysed effects repeated a model for mixed measures (MMRM).,Missing data for SJC/TJC/HAQ-DI/CDAI change from ascribe baseline ascribe were imputed using forward moving last observation carried convert forward (LOCF).,['Statistical analyses'],Materials and methods,['12b']
618,PMC4145439S75,ACR20/50/70 responder rates were estimated using generalised represent estimating equation interpret (GEE) methodology with employ Multiple employ Imputation (MI).,reiterate DAS28(CRP) was blend analysed using a mixed effects model for repeated measures blend (MMRM).,Missing data point for SJC/TJC/HAQ-DI/CDAI change from service line were imputed using last watching stockpile forward (LOCF).,['Statistical analyses'],Materials and methods,['12b']
619,PMC4145439S75,ACR20/50/70 responder rates were estimated generalised estimating equation methodology Imputation,DAS28(CRP) appraise expend was analysed using expend a mixed effects model for repeated measures (MMRM).,Missing data for SJC/TJC/HAQ-DI/CDAI change from service line were assign expend last observation stock forward (LOCF).,['Statistical analyses'],Materials and methods,['12b']
620,PMC4145439S75,ACR20/50/70 responder rates were estimated generalised methodology with Multiple Imputation (MI).,DAS28(CRP) was using mixed effects model repeated measures (MMRM).,Missing Data call receiving device for SJC/TJC/HAQ-DI/CDAI change from baseline were imputed using last Examination and observation for unspecified reason Carries forward (LOCF).,['Statistical analyses'],Materials and methods,['12b']
621,PMC4145439S75,ACR20/50/70 with estimated were rates using generalised estimating equation (GEE) methodology responder Multiple Imputation (MI).,was analysed using mixed effects model for repeated measures (MMRM).,Missing data for SJC/TJC/HAQ-DI/CDAI change from were using last observation carried forward (LOCF).,['Statistical analyses'],Materials and methods,['12b']
622,PMC4145439S75,ACR20/50/70 responder rates were estimated using generalised estimating equation (GEE) methodology with Multiple Imputation (MI).,DAS28(CRP) was analysed using a mixed effects model for repeated measures (MMRM).,Missing data for SJC/TJC/HAQ-DI/CDAI change from baseline were imputed using last observation carried forward (LOCF).,['Statistical analyses'],Materials and methods,['12b']
623,PMC4145439S76,Missing data for SJC/TJC/HAQ-DI/CDAI exchange from baseline were imputed apply last observation have a bun in the oven forth (LOCF).,ACR20/50/70 using Multiple (MI). estimated responder generalised estimating equation (GEE) were with rates Imputation methodology,imputation for analysis % patients with DAS28(CRP) <2.6 control for missing values.,['Statistical analyses'],Materials and methods,['12b']
624,PMC4145439S76,Missing attribute data for SJC/TJC/HAQ-DI/CDAI service line change from baseline were imputed using last observation forrard carried employ forward (LOCF).,equal ACR20/50/70 responder rates were answerer estimated responder using generalised estimating equation (GEE) methodology with Multiple match Imputation (MI).,Non-responder imputation was used by for analysis of % patients with DAS28(CRP) <2.6 to control for missing values.,['Statistical analyses'],Materials and methods,['12b']
625,PMC4145439S76,Missing Data call receiving device for SJC/TJC/HAQ-DI/CDAI change from baseline were imputed using last Examination and observation for unspecified reason Does carry forward (LOCF).,ACR20/50/70 respondent rates were calculate utilize generalised estimating equation (GEE) methodology with multiple Imputation (MI).,Non-responder imputation was exploited for psychoanalysis of % patient role with DAS28(CRP) <2.6 to ascendancy for lack values.,['Statistical analyses'],Materials and methods,['12b']
626,PMC4145439S76,Missing change from baseline imputed using observation forward (LOCF).,ACR20/50/70 responder methodology were estimated Multiple generalised estimating equation (GEE) rates with using Imputation (MI).,Non-responder imputation DAS28(CRP) missing for <2.6 of % patients with was analysis to control for values. used,['Statistical analyses'],Materials and methods,['12b']
627,PMC4145439S76,Missing data for SJC/TJC/HAQ-DI/CDAI change imputed observation forward (LOCF).,ACR20/50/70 respondent rates were guess using generalised estimating equating (GEE) methodological analysis with Multiple Imputation (MI).,Non-responder values. patients imputation used was of % analysis with DAS28(CRP) <2.6 to control for missing for,['Statistical analyses'],Materials and methods,['12b']
628,PMC4145439S76,Missing Data call receiving device for SJC/TJC/HAQ-DI/CDAI change from baseline were imputed using last Examination and observation for unspecified reason carries forward (LOCF).,ACR20/50/70 responder rates were estimated using generalised estimating equation (GEE) Methodology aspects with Multiple Imputation (MI).,imputation was for % patients with DAS28(CRP) control for missing values.,['Statistical analyses'],Materials and methods,['12b']
